0,tensor(0.)
100,tensor(10.8125)
200,tensor(13.8125)
300,tensor(13.)
400,tensor(12.5625)
500,tensor(13.5000)
600,tensor(13.6250)
700,tensor(12.6250)
800,tensor(12.4375)
900,tensor(22.8125)
1000,tensor(12.8750)
1100,tensor(15.8125)
1200,tensor(12.7500)
1300,tensor(12.1250)
1400,tensor(13.3125)
1500,tensor(19.3125)
1600,tensor(22.1875)
1700,tensor(18.8125)
1800,tensor(18.6875)
1900,tensor(19.2500)
2000,tensor(21.3125)
2100,tensor(22.3750)
2200,tensor(14.8125)
2300,tensor(18.4375)
2400,tensor(16.5625)
2500,tensor(14.6875)
2600,tensor(22.1875)
2700,tensor(19.5000)
2800,tensor(14.6875)
2900,tensor(11.3750)
3000,tensor(20.0625)
3100,tensor(10.1250)
3200,tensor(11.5625)
3300,tensor(13.6875)
3400,tensor(21.5000)
3500,tensor(17.7500)
3600,tensor(21.)
3700,tensor(18.6250)
3800,tensor(18.3125)
3900,tensor(27.8125)
4000,tensor(20.8125)
4100,tensor(19.4375)
4200,tensor(24.1875)
4300,tensor(20.5000)
4400,tensor(21.1250)
4500,tensor(20.6250)
4600,tensor(20.3750)
4700,tensor(25.0625)
4800,tensor(23.5625)
4900,tensor(23.3750)
5000,tensor(20.5625)
5100,tensor(21.1250)
5200,tensor(9.3125)
5300,tensor(15.8125)
5400,tensor(14.8125)
5500,tensor(10.1250)
5600,tensor(8.5000)
5700,tensor(13.3125)
5800,tensor(11.5625)
5900,tensor(15.6250)
6000,tensor(25.6250)
6100,tensor(26.0625)
6200,tensor(25.1250)
6300,tensor(23.0625)
6400,tensor(18.5625)
6500,tensor(17.7500)
6600,tensor(30.4375)
6700,tensor(22.7500)
6800,tensor(31.8750)
6900,tensor(28.2500)
7000,tensor(31.6875)
7100,tensor(17.7500)
7200,tensor(18.5625)
7300,tensor(27.8125)
7400,tensor(18.3750)
7500,tensor(21.1875)
7600,tensor(21.2500)
7700,tensor(23.3125)
7800,tensor(32.1250)
7900,tensor(21.)
8000,tensor(18.)
8100,tensor(20.)
8200,tensor(18.1875)
8300,tensor(23.5625)
8400,tensor(22.1250)
8500,tensor(19.6875)
8600,tensor(19.8125)
8700,tensor(30.0625)
8800,tensor(21.8750)
8900,tensor(22.2500)
9000,tensor(19.5625)
9100,tensor(24.)
9200,tensor(23.6250)
9300,tensor(25.1875)
9400,tensor(25.7500)
9500,tensor(18.9375)
9600,tensor(13.0625)
9700,tensor(23.6875)
9800,tensor(25.7500)
9900,tensor(34.9375)
10000,tensor(22.)
10100,tensor(35.4375)
10200,tensor(28.9375)
10300,tensor(20.6875)
10400,tensor(17.8125)
10500,tensor(24.5625)
10600,tensor(15.3750)
10700,tensor(18.8125)
10800,tensor(22.6875)
10900,tensor(28.0625)
11000,tensor(29.8750)
11100,tensor(26.4375)
11200,tensor(40.3750)
11300,tensor(25.5000)
11400,tensor(16.8125)
11500,tensor(26.8125)
11600,tensor(22.8750)
11700,tensor(23.)
11800,tensor(25.)
11900,tensor(36.8125)
12000,tensor(35.7500)
12100,tensor(29.)
12200,tensor(21.8750)
12300,tensor(26.8750)
12400,tensor(28.6250)
12500,tensor(30.6875)
12600,tensor(44.5625)
12700,tensor(23.6875)
12800,tensor(36.5000)
12900,tensor(27.3125)
13000,tensor(40.8125)
13100,tensor(23.5625)
13200,tensor(28.0625)
13300,tensor(41.6250)
13400,tensor(36.)
13500,tensor(35.8750)
13600,tensor(44.3125)
13700,tensor(47.7500)
13800,tensor(52.3125)
13900,tensor(46.)
14000,tensor(38.9375)
14100,tensor(42.6250)
14200,tensor(47.2500)
14300,tensor(53.2500)
14400,tensor(46.2500)
14500,tensor(48.6875)
14600,tensor(39.6250)
14700,tensor(35.1250)
14800,tensor(45.)
14900,tensor(33.6250)
15000,tensor(38.4375)
15100,tensor(38.2500)
15200,tensor(53.7500)
15300,tensor(60.5625)
15400,tensor(40.8125)
15500,tensor(41.1250)
15600,tensor(39.8125)
15700,tensor(33.5000)
15800,tensor(41.6250)
15900,tensor(55.3125)
16000,tensor(46.1875)
16100,tensor(44.5625)
16200,tensor(43.9375)
16300,tensor(41.3750)
16400,tensor(49.2500)
16500,tensor(53.5000)
16600,tensor(59.7500)
16700,tensor(54.3750)
16800,tensor(39.8125)
16900,tensor(42.4375)
17000,tensor(57.5000)
17100,tensor(64.5625)
17200,tensor(56.4375)
17300,tensor(47.3125)
17400,tensor(50.2500)
17500,tensor(50.9375)
17600,tensor(50.0625)
17700,tensor(47.3125)
17800,tensor(44.5625)
17900,tensor(39.6250)
18000,tensor(45.1875)
18100,tensor(62.9375)
18200,tensor(79.5000)
18300,tensor(58.5000)
18400,tensor(39.6250)
18500,tensor(37.5625)
18600,tensor(58.5625)
18700,tensor(53.8750)
18800,tensor(47.5625)
18900,tensor(41.6250)
19000,tensor(48.)
19100,tensor(40.4375)
19200,tensor(43.7500)
19300,tensor(47.3125)
19400,tensor(53.1250)
19500,tensor(66.6875)
19600,tensor(58.9375)
19700,tensor(46.3750)
19800,tensor(53.8750)
19900,tensor(53.3750)
20000,tensor(57.7500)
20100,tensor(57.8750)
20200,tensor(51.6875)
20300,tensor(55.0625)
20400,tensor(53.8125)
20500,tensor(41.1250)
20600,tensor(62.)
20700,tensor(48.9375)
20800,tensor(70.5000)
20900,tensor(58.5625)
21000,tensor(63.5000)
21100,tensor(66.5625)
21200,tensor(57.0625)
21300,tensor(60.4375)
21400,tensor(34.0625)
21500,tensor(59.7500)
21600,tensor(60.7500)
21700,tensor(65.5625)
21800,tensor(69.3125)
21900,tensor(70.3750)
22000,tensor(74.0625)
22100,tensor(69.2500)
22200,tensor(57.5625)
22300,tensor(65.0625)
22400,tensor(74.0625)
22500,tensor(61.4375)
22600,tensor(57.6875)
22700,tensor(57.9375)
22800,tensor(67.8750)
22900,tensor(77.2500)
23000,tensor(81.9375)
23100,tensor(65.3750)
23200,tensor(59.6250)
23300,tensor(59.2500)
23400,tensor(78.2500)
23500,tensor(47.3750)
23600,tensor(72.2500)
23700,tensor(71.3125)
23800,tensor(83.)
23900,tensor(77.2500)
24000,tensor(64.7500)
24100,tensor(57.1250)
24200,tensor(61.5000)
24300,tensor(60.9375)
24400,tensor(62.4375)
24500,tensor(64.1250)
24600,tensor(74.5625)
24700,tensor(81.5000)
24800,tensor(80.7500)
24900,tensor(79.6875)
25000,tensor(70.4375)
25100,tensor(68.3125)
25200,tensor(55.7500)
25300,tensor(74.5625)
25400,tensor(68.1250)
25500,tensor(65.7500)
25600,tensor(60.7500)
25700,tensor(72.2500)
25800,tensor(74.5625)
25900,tensor(91.7500)
26000,tensor(95.1250)
26100,tensor(73.8125)
26200,tensor(59.4375)
