0,tensor(0.)
0,tensor(0.)
100,tensor(11.2500)
200,tensor(10.5000)
300,tensor(11.4375)
400,tensor(8.0625)
500,tensor(10.3750)
600,tensor(10.6250)
700,tensor(11.8125)
800,tensor(10.3125)
900,tensor(12.4375)
1000,tensor(17.0625)
1100,tensor(12.7500)
1200,tensor(16.4375)
1300,tensor(14.3750)
1400,tensor(15.6250)
1500,tensor(22.7500)
1600,tensor(23.8750)
1700,tensor(21.3125)
1800,tensor(20.0625)
1900,tensor(20.9375)
2000,tensor(14.5625)
2100,tensor(19.8125)
2200,tensor(17.7500)
2300,tensor(12.0625)
2400,tensor(17.2500)
2500,tensor(12.5625)
2600,tensor(23.1250)
2700,tensor(18.0625)
2800,tensor(17.6875)
2900,tensor(21.7500)
3000,tensor(16.5000)
3100,tensor(16.6250)
3200,tensor(17.)
3300,tensor(16.2500)
3400,tensor(15.1875)
3500,tensor(30.3125)
3600,tensor(20.7500)
3700,tensor(18.6875)
3800,tensor(21.5000)
3900,tensor(18.2500)
4000,tensor(21.6250)
4100,tensor(19.5000)
4200,tensor(21.1250)
4300,tensor(21.0625)
4400,tensor(32.8750)
4500,tensor(15.6875)
4600,tensor(23.6250)
4700,tensor(18.)
4800,tensor(26.5625)
4900,tensor(18.0625)
5000,tensor(19.)
5100,tensor(18.7500)
5200,tensor(21.)
5300,tensor(17.8750)
5400,tensor(21.7500)
5500,tensor(19.6875)
5600,tensor(22.1875)
5700,tensor(19.4375)
5800,tensor(26.6875)
5900,tensor(16.7500)
6000,tensor(21.1875)
6100,tensor(19.8750)
6200,tensor(30.1875)
6300,tensor(26.5625)
6400,tensor(32.4375)
6500,tensor(20.0625)
6600,tensor(24.9375)
6700,tensor(35.2500)
6800,tensor(22.5625)
6900,tensor(20.8125)
7000,tensor(20.6250)
7100,tensor(25.9375)
7200,tensor(19.3750)
7300,tensor(23.5000)
7400,tensor(18.1250)
7500,tensor(20.3125)
7600,tensor(22.3125)
7700,tensor(30.1875)
7800,tensor(13.8750)
7900,tensor(37.5000)
8000,tensor(18.)
8100,tensor(24.5000)
8200,tensor(23.5625)
8300,tensor(28.0625)
8400,tensor(25.8750)
8500,tensor(29.8750)
8600,tensor(30.6875)
8700,tensor(27.6875)
8800,tensor(28.6875)
8900,tensor(31.0625)
9000,tensor(38.3125)
9100,tensor(35.)
9200,tensor(33.3750)
9300,tensor(16.2500)
9400,tensor(24.8750)
9500,tensor(28.)
9600,tensor(25.8750)
9700,tensor(25.6250)
9800,tensor(28.7500)
9900,tensor(44.8125)
10000,tensor(51.2500)
10100,tensor(45.6875)
10200,tensor(32.1875)
10300,tensor(43.8125)
10400,tensor(36.)
10500,tensor(34.)
10600,tensor(25.8125)
10700,tensor(34.3125)
10800,tensor(39.4375)
10900,tensor(48.5625)
11000,tensor(36.2500)
11100,tensor(34.9375)
11200,tensor(39.1875)
11300,tensor(34.)
11400,tensor(37.0625)
11500,tensor(42.3125)
11600,tensor(44.5625)
11700,tensor(37.4375)
11800,tensor(37.7500)
11900,tensor(41.8750)
12000,tensor(32.2500)
12100,tensor(40.2500)
12200,tensor(35.7500)
12300,tensor(37.8750)
12400,tensor(46.8125)
12500,tensor(36.4375)
12600,tensor(37.8750)
12700,tensor(48.8125)
12800,tensor(38.6875)
12900,tensor(48.8125)
13000,tensor(48.8750)
13100,tensor(57.5625)
13200,tensor(54.6250)
13300,tensor(56.2500)
13400,tensor(54.0625)
13500,tensor(57.)
13600,tensor(55.6250)
13700,tensor(59.6875)
13800,tensor(58.3750)
13900,tensor(55.6875)
14000,tensor(55.7500)
14100,tensor(54.3125)
14200,tensor(60.8750)
14300,tensor(48.9375)
14400,tensor(58.8125)
14500,tensor(45.3750)
14600,tensor(52.6875)
14700,tensor(47.3750)
14800,tensor(62.)
14900,tensor(58.5625)
15000,tensor(51.3750)
15100,tensor(44.4375)
15200,tensor(54.5000)
15300,tensor(61.6875)
15400,tensor(61.5000)
15500,tensor(71.1875)
15600,tensor(58.7500)
15700,tensor(43.6250)
15800,tensor(46.0625)
15900,tensor(68.5000)
16000,tensor(81.7500)
16100,tensor(56.7500)
16200,tensor(66.2500)
16300,tensor(64.0625)
16400,tensor(67.6250)
16500,tensor(49.7500)
16600,tensor(51.9375)
16700,tensor(50.9375)
16800,tensor(59.6875)
16900,tensor(59.1875)
17000,tensor(71.8125)
17100,tensor(62.7500)
17200,tensor(57.5000)
17300,tensor(59.5625)
17400,tensor(75.2500)
17500,tensor(60.3750)
17600,tensor(45.1250)
17700,tensor(53.1875)
17800,tensor(61.0625)
17900,tensor(53.2500)
18000,tensor(86.)
18100,tensor(58.1875)
18200,tensor(57.6250)
18300,tensor(71.2500)
18400,tensor(81.7500)
18500,tensor(86.3750)
18600,tensor(69.8125)
18700,tensor(74.0625)
18800,tensor(70.5000)
18900,tensor(70.9375)
19000,tensor(47.9375)
19100,tensor(47.7500)
19200,tensor(80.9375)
19300,tensor(63.3125)
19400,tensor(54.1875)
19500,tensor(76.1250)
19600,tensor(80.1875)
19700,tensor(75.6875)
19800,tensor(71.1250)
19900,tensor(69.1250)
20000,tensor(60.3750)
20100,tensor(65.8125)
20200,tensor(58.3125)
20300,tensor(74.6250)
20400,tensor(77.3750)
20500,tensor(59.8125)
20600,tensor(60.8750)
20700,tensor(72.)
20800,tensor(71.8125)
20900,tensor(67.3750)
21000,tensor(74.1250)
21100,tensor(64.5625)
21200,tensor(75.3750)
21300,tensor(79.9375)
21400,tensor(76.6875)
21500,tensor(77.1250)
21600,tensor(75.7500)
21700,tensor(89.8125)
21800,tensor(72.5000)
21900,tensor(69.6250)
22000,tensor(76.9375)
22100,tensor(75.0625)
22200,tensor(80.3125)
22300,tensor(79.5625)
22400,tensor(58.5000)
22500,tensor(93.9375)
22600,tensor(81.1875)
22700,tensor(74.1250)
22800,tensor(75.9375)
22900,tensor(80.3750)
23000,tensor(89.7500)
23100,tensor(77.3125)
23200,tensor(87.2500)
23300,tensor(94.1250)
23400,tensor(93.3750)
23500,tensor(69.5625)
23600,tensor(79.3125)
23700,tensor(81.5625)
23800,tensor(85.8750)
23900,tensor(108.2500)
24000,tensor(75.1875)
24100,tensor(68.3125)
24200,tensor(73.6875)
24300,tensor(79.6875)
24400,tensor(88.)
24500,tensor(82.5625)
24600,tensor(81.8125)
24700,tensor(57.3750)
24800,tensor(62.7500)
24900,tensor(82.0625)
25000,tensor(80.)
25100,tensor(55.6875)
25200,tensor(73.0625)
25300,tensor(75.6250)
25400,tensor(60.1250)
25500,tensor(59.3125)
25600,tensor(63.8750)
25700,tensor(79.4375)
25800,tensor(89.6875)
25900,tensor(67.8750)
26000,tensor(88.0625)
26100,tensor(69.7500)
26200,tensor(88.7500)
26300,tensor(100.3750)
26400,tensor(91.8750)
26500,tensor(84.1875)
26600,tensor(108.4375)
26700,tensor(69.5000)
26800,tensor(65.)
26900,tensor(76.3125)
27000,tensor(49.8750)
27100,tensor(69.9375)
27200,tensor(79.7500)
27300,tensor(65.8750)
27400,tensor(95.5625)
27500,tensor(92.5625)
27600,tensor(75.9375)
27700,tensor(85.3750)
27800,tensor(101.8125)
27900,tensor(90.8750)
28000,tensor(83.7500)
28100,tensor(88.6250)
28200,tensor(79.1875)
28300,tensor(78.9375)
28400,tensor(76.5625)
28500,tensor(92.5000)
28600,tensor(74.6875)
28700,tensor(63.0625)
28800,tensor(61.)
28900,tensor(59.2500)
29000,tensor(56.3750)
29100,tensor(66.1250)
29200,tensor(81.8750)
29300,tensor(88.5625)
29400,tensor(67.8750)
29500,tensor(83.5625)
29600,tensor(82.6250)
29700,tensor(80.5000)
29800,tensor(89.6250)
29900,tensor(88.)
30000,tensor(85.5000)
30100,tensor(81.7500)
30200,tensor(88.8125)
30300,tensor(96.8750)
30400,tensor(69.5625)
30500,tensor(94.5625)
30600,tensor(66.7500)
30700,tensor(71.5000)
30800,tensor(89.6875)
30900,tensor(85.7500)
31000,tensor(76.4375)
31100,tensor(81.0625)
31200,tensor(79.3125)
31300,tensor(62.8125)
31400,tensor(57.6250)
31500,tensor(100.3750)
31600,tensor(91.1875)
31700,tensor(74.8125)
31800,tensor(88.0625)
31900,tensor(91.8750)
32000,tensor(85.1875)
32100,tensor(93.5625)
32200,tensor(76.5000)
32300,tensor(91.5625)
32400,tensor(107.3125)
32500,tensor(103.1875)
32600,tensor(84.9375)
32700,tensor(91.3125)
32800,tensor(77.5625)
32900,tensor(74.5625)
33000,tensor(74.3125)
33100,tensor(93.7500)
33200,tensor(82.8750)
33300,tensor(77.3125)
33400,tensor(81.3125)
33500,tensor(86.)
33600,tensor(102.8125)
33700,tensor(124.2500)
33800,tensor(102.7500)
33900,tensor(109.6250)
34000,tensor(66.5625)
34100,tensor(81.7500)
34200,tensor(81.3125)
34300,tensor(74.1875)
34400,tensor(88.)
34500,tensor(84.6250)
34600,tensor(123.8125)
34700,tensor(98.3750)
34800,tensor(75.8750)
34900,tensor(79.6875)
35000,tensor(90.1875)
35100,tensor(99.3750)
35200,tensor(80.1250)
35300,tensor(101.3750)
35400,tensor(92.8750)
35500,tensor(87.8125)
35600,tensor(108.6250)
35700,tensor(91.6250)
35800,tensor(91.9375)
35900,tensor(88.1250)
36000,tensor(108.5625)
36100,tensor(97.)
36200,tensor(80.)
36300,tensor(69.8750)
36400,tensor(106.0625)
36500,tensor(112.5000)
36600,tensor(74.3750)
36700,tensor(92.3750)
36800,tensor(110.9375)
36900,tensor(91.8125)
37000,tensor(113.1875)
37100,tensor(110.7500)
37200,tensor(127.5625)
37300,tensor(122.3750)
37400,tensor(147.2500)
37500,tensor(105.2500)
37600,tensor(161.3125)
37700,tensor(117.1250)
37800,tensor(126.2500)
37900,tensor(121.8750)
38000,tensor(105.8125)
38100,tensor(97.0625)
38200,tensor(93.7500)
38300,tensor(94.0625)
38400,tensor(121.6250)
38500,tensor(140.6875)
38600,tensor(132.1250)
38700,tensor(111.9375)
38800,tensor(114.1250)
38900,tensor(130.5000)
39000,tensor(116.4375)
39100,tensor(125.1875)
39200,tensor(81.3750)
39300,tensor(146.5625)
39400,tensor(127.0625)
39500,tensor(86.)
39600,tensor(124.6250)
39700,tensor(104.1250)
39800,tensor(115.8125)
39900,tensor(82.8125)
40000,tensor(117.8125)
40100,tensor(80.2500)
40200,tensor(126.6875)
40300,tensor(24.5625)
40400,tensor(61.3125)
40500,tensor(107.6875)
40600,tensor(117.0625)
40700,tensor(136.1250)
40800,tensor(176.7500)
40900,tensor(113.)
41000,tensor(138.9375)
41100,tensor(91.5000)
41200,tensor(113.1250)
41300,tensor(104.1875)
41400,tensor(131.)
41500,tensor(60.3750)
41600,tensor(100.6250)
41700,tensor(95.5625)
41800,tensor(139.4375)
41900,tensor(107.2500)
42000,tensor(140.3125)
42100,tensor(128.1250)
42200,tensor(120.)
42300,tensor(115.8125)
42400,tensor(118.1250)
42500,tensor(129.3125)
42600,tensor(138.9375)
42700,tensor(126.4375)
42800,tensor(133.9375)
42900,tensor(142.3125)
43000,tensor(128.3750)
43100,tensor(149.9375)
43200,tensor(128.5000)
43300,tensor(96.1250)
43400,tensor(182.)
43500,tensor(125.5625)
43600,tensor(193.1250)
43700,tensor(142.0625)
43800,tensor(151.8750)
43900,tensor(114.3125)
44000,tensor(154.5000)
44100,tensor(160.7500)
44200,tensor(89.8750)
44300,tensor(152.3125)
44400,tensor(127.8125)
44500,tensor(122.8750)
44600,tensor(153.1875)
44700,tensor(133.1250)
44800,tensor(185.0625)
44900,tensor(166.5625)
45000,tensor(148.5000)
45100,tensor(174.9375)
45200,tensor(128.8125)
45300,tensor(189.5625)
45400,tensor(213.0625)
45500,tensor(164.6250)
45600,tensor(90.6250)
45700,tensor(136.6250)
45800,tensor(140.7500)
45900,tensor(195.6250)
46000,tensor(139.2500)
46100,tensor(103.7500)
46200,tensor(188.7500)
46300,tensor(193.5000)
46400,tensor(208.5625)
46500,tensor(142.6875)
46600,tensor(132.3125)
46700,tensor(173.5000)
46800,tensor(162.2500)
46900,tensor(144.4375)
47000,tensor(202.6250)
47100,tensor(144.8750)
47200,tensor(173.3125)
47300,tensor(181.5000)
47400,tensor(119.9375)
47500,tensor(187.3750)
